	PCC	SSIM	RMSE	JS
129	-0.0375701301273694	-0.019892221905653734	1.440534713311255	0.4619166552141619
130	-0.09964543382307711	-0.030736664519941864	1.4830006296850162	0.5651120432703681
131	-0.09964543382307711	-0.09964543382307711	1.5	1.0
132	0.2996145080172061	0.2520678386912158	1.1835417119669198	0.24093755793630267
133	0.17493792345529785	0.14205836063914484	1.284571583481981	0.25150812675308626
134	0.7617649432110739	0.2932474326125056	0.690268146141666	0.42043104089239125
135	0.5033509186224464	0.42174067945186416	0.9966434481574177	0.2684891320352472
136	0.7351988479272986	0.4378093616475267	0.7277377990357533	0.303167265771485
137	0.8784989411292875	0.578790116509049	0.49295244977728325	0.21621816613554368
138	0.8964688508065574	0.746332543896664	0.4550409853923989	0.1897821706513263
139	0.747226991205675	0.4889014271402238	0.711017593023302	0.21851187566435315
140	0.6999675963043991	0.49983504457581024	0.774638501103064	0.2925992028170489
141	0.23131532364190682	0.2204071184270138	1.2399069935749967	0.2965063446407356
142	-0.014083366395060748	-0.005949735494885886	1.4241371888937253	0.39409997353079684
143	0.15585979208400635	0.10863713374674713	1.2993384531491354	0.39128332614136413
144	0.004341286130125577	0.007307628640496966	1.4111404705909856	0.35962549625363566
145	0.0494925691636435	0.03139655347870817	1.3787729550845975	0.4568946126283124
146	0.037369210937606895	0.025402574771518156	1.38753795556186	0.42602891195094744
147	0.09240092244557435	0.0609046045032067	1.347292898782166	0.4151128771283664
148	0.1692546101654019	0.07077659264257292	1.2889882775530568	0.5048725754429141
149	0.11335637430617193	0.038628660489563836	1.3316483212123447	0.5266425657179166
150	0.5273071085530502	0.4203935388069028	0.9723095098238522	0.27242135645776927
151	0.7710371327439729	0.43427226010882225	0.6767021017493994	0.3314792336582186
152	0.6320871860181623	0.2860491721568019	0.8578027908346274	0.25265516112634157
153	0.8353154583387323	0.34491912897730254	0.5739068594489314	0.3623266768921543
154	0.7288988806927464	0.5189065801048522	0.7363438317895433	0.2542877151665119
155	0.721449209725157	0.4636563036368982	0.7463923770709919	0.2584145310499885
156	0.8030243159110341	0.548092687221251	0.6276554533961541	0.19192286729011968
157	0.5666209022784227	0.5373885209256962	0.9309984937920976	0.16031498652853216
158	0.34443123527858627	0.25808018061319715	1.1450491384402801	0.32629948252558444
159	0.5936671574565802	0.48761834825868017	0.9014797197313095	0.27438260066455505
160	0.4017533788732543	0.3760297650650223	1.0938433353334887	0.19523517334278095
161	0.10211579148430872	0.05874138309992389	1.3400628407023991	0.4385677528652718
162	0.03834981187183281	0.03191163410097694	1.3868310554124228	0.33393060890269155
163	0.013283098207743121	0.015863440646591773	1.40478959406187	0.3474050659865788
164	0.009523233811375986	0.010110129074189856	1.4074635101405821	0.44616171800343857
165	0.10567220979442402	0.06716125082172332	1.3374062884595512	0.39280680478547275
166	0.04933912970582427	0.03707578122292638	1.3788842375588863	0.42022389955796774
167	0.12645311366678869	0.076045051189039	1.321776748421012	0.4254765807073946
168	0.5278076213000931	0.18548284583829508	0.9717946065912353	0.395193563831447
169	0.06387869195020393	0.029957590533616633	1.3682991690780173	0.4398604362704084
170	0.864491776332827	0.5863664548852014	0.520592400380899	0.2432389280887321
171	0.673545677866573	0.2366537396501425	0.8080276259304835	0.4390351497654926
172	0.5443745003714107	0.17126169214107195	0.9545946779954193	0.45994211583474187
173	0.592131071433927	0.42942078555830515	0.9031820730794795	0.311393584718749
174	0.6693722449504931	0.36210037757659497	0.813176186382148	0.3441923998086787
175	0.5660838256633014	0.47792324124000257	0.9315751975409166	0.2956644319674095
176	0.8771906612575775	0.7357395530238335	0.4955993114249102	0.20397092442758075
177	0.8747340783662416	0.6529266205423776	0.5005315607107277	0.20773746298622897
178	0.1380958675450969	0.11481456165299726	1.312938789475658	0.2740748555379812
179	0.4419801304856698	0.43038500029252047	1.0564278200751152	0.1625568991237178
180	0.2721057102296289	0.18149172997144852	1.2065606406396416	0.33534071754237277
181	-0.06646293768395692	-0.052156456358338175	1.4604539963202927	0.3642646707603481
182	0.039764050647383004	0.02344729007929047	1.3858109173712096	0.4871982110361108
183	0.031194673913059745	0.020230998087509666	1.3919808375742393	0.46794694431075745
184	-0.0557896901101986	-0.03518837066976515	1.4531274480307628	0.40218855116626123
185	0.16021388602827363	0.09222045962320766	1.2959831125224792	0.43952469655756354
186	-0.19573948146039571	-0.08049015855535913	1.5464407401904516	0.6046067294152542
187	0.8533084786380356	0.3721046270188843	0.5416484493875421	0.39364094608123723
188	0.4498660498625432	0.12541273438877465	1.0489365568397897	0.4797402927699373
